index	words	numbers
0th	eight	8
1th	eight hundred	800
2th	eight hundred and eight	808
3th	eight hundred and eighteen	818
4th	eight hundred and eighty	880
5th	eight hundred and eighty-eight	888
6th	eight hundred and eighty-five	885
7th	eight hundred and eighty-four	884
8th	eight hundred and eighty-nine	889
9th	eight hundred and eighty-one	881
10th	eight hundred and eighty-seven	887
11th	eight hundred and eighty-six	886
12th	eight hundred and eighty-three	883
13th	eight hundred and eighty-two	882
14th	eight hundred and eleven	811
15th	eight hundred and fifteen	815
16th	eight hundred and fifty	850
17th	eight hundred and fifty-eight	858
18th	eight hundred and fifty-five	855
19th	eight hundred and fifty-four	854
20th	eight hundred and fifty-nine	859
21th	eight hundred and fifty-one	851
22th	eight hundred and fifty-seven	857
23th	eight hundred and fifty-six	856
24th	eight hundred and fifty-three	853
25th	eight hundred and fifty-two	852
26th	eight hundred and five	805
27th	eight hundred and forty	840
28th	eight hundred and forty-eight	848
29th	eight hundred and forty-five	845
30th	eight hundred and forty-four	844
31th	eight hundred and forty-nine	849
32th	eight hundred and forty-one	841
33th	eight hundred and forty-seven	847
34th	eight hundred and forty-six	846
35th	eight hundred and forty-three	843
36th	eight hundred and forty-two	842
37th	eight hundred and four	804
38th	eight hundred and fourteen	814
39th	eight hundred and nine	809
40th	eight hundred and nineteen	819
41th	eight hundred and ninety	890
42th	eight hundred and ninety-eight	898
43th	eight hundred and ninety-five	895
44th	eight hundred and ninety-four	894
45th	eight hundred and ninety-nine	899
46th	eight hundred and ninety-one	891
47th	eight hundred and ninety-seven	897
48th	eight hundred and ninety-six	896
49th	eight hundred and ninety-three	893
50th	eight hundred and ninety-two	892
51th	eight hundred and one	801
52th	eight hundred and seven	807
53th	eight hundred and seventeen	817
54th	eight hundred and seventy	870
55th	eight hundred and seventy-eight	878
56th	eight hundred and seventy-five	875
57th	eight hundred and seventy-four	874
58th	eight hundred and seventy-nine	879
59th	eight hundred and seventy-one	871
60th	eight hundred and seventy-seven	877
61th	eight hundred and seventy-six	876
62th	eight hundred and seventy-three	873
63th	eight hundred and seventy-two	872
64th	eight hundred and six	806
65th	eight hundred and sixteen	816
66th	eight hundred and sixty	860
67th	eight hundred and sixty-eight	868
68th	eight hundred and sixty-five	865
69th	eight hundred and sixty-four	864
70th	eight hundred and sixty-nine	869
71th	eight hundred and sixty-one	861
72th	eight hundred and sixty-seven	867
73th	eight hundred and sixty-six	866
74th	eight hundred and sixty-three	863
75th	eight hundred and sixty-two	862
76th	eight hundred and ten	810
77th	eight hundred and thirteen	813
78th	eight hundred and thirty	830
79th	eight hundred and thirty-eight	838
80th	eight hundred and thirty-five	835
81th	eight hundred and thirty-four	834
82th	eight hundred and thirty-nine	839
83th	eight hundred and thirty-one	831
84th	eight hundred and thirty-seven	837
85th	eight hundred and thirty-six	836
86th	eight hundred and thirty-three	833
87th	eight hundred and thirty-two	832
88th	eight hundred and three	803
89th	eight hundred and twelve	812
90th	eight hundred and twenty	820
91th	eight hundred and twenty-eight	828
92th	eight hundred and twenty-five	825
93th	eight hundred and twenty-four	824
94th	eight hundred and twenty-nine	829
95th	eight hundred and twenty-one	821
96th	eight hundred and twenty-seven	827
97th	eight hundred and twenty-six	826
98th	eight hundred and twenty-three	823
99th	eight hundred and twenty-two	822
100th	eight hundred and two	802
101th	eighteen	18
102th	eighty	80
103th	eighty-eight	88
104th	eighty-five	85
105th	eighty-four	84
106th	eighty-nine	89
107th	eighty-one	81
108th	eighty-seven	87
109th	eighty-six	86
110th	eighty-three	83
111th	eighty-two	82
112th	eleven	11
113th	fifteen	15
114th	fifty	50
115th	fifty-eight	58
116th	fifty-five	55
117th	fifty-four	54
118th	fifty-nine	59
119th	fifty-one	51
120th	fifty-seven	57
121th	fifty-six	56
122th	fifty-three	53
123th	fifty-two	52
124th	five	5
125th	five hundred	500
126th	five hundred and eight	508
127th	five hundred and eighteen	518
128th	five hundred and eighty	580
129th	five hundred and eighty-eight	588
130th	five hundred and eighty-five	585
131th	five hundred and eighty-four	584
132th	five hundred and eighty-nine	589
133th	five hundred and eighty-one	581
134th	five hundred and eighty-seven	587
135th	five hundred and eighty-six	586
136th	five hundred and eighty-three	583
137th	five hundred and eighty-two	582
138th	five hundred and eleven	511
139th	five hundred and fifteen	515
140th	five hundred and fifty	550
141th	five hundred and fifty-eight	558
142th	five hundred and fifty-five	555
143th	five hundred and fifty-four	554
144th	five hundred and fifty-nine	559
145th	five hundred and fifty-one	551
146th	five hundred and fifty-seven	557
147th	five hundred and fifty-six	556
148th	five hundred and fifty-three	553
149th	five hundred and fifty-two	552
150th	five hundred and five	505
151th	five hundred and forty	540
152th	five hundred and forty-eight	548
153th	five hundred and forty-five	545
154th	five hundred and forty-four	544
155th	five hundred and forty-nine	549
156th	five hundred and forty-one	541
157th	five hundred and forty-seven	547
158th	five hundred and forty-six	546
159th	five hundred and forty-three	543
160th	five hundred and forty-two	542
161th	five hundred and four	504
162th	five hundred and fourteen	514
163th	five hundred and nine	509
164th	five hundred and nineteen	519
165th	five hundred and ninety	590
166th	five hundred and ninety-eight	598
167th	five hundred and ninety-five	595
168th	five hundred and ninety-four	594
169th	five hundred and ninety-nine	599
170th	five hundred and ninety-one	591
171th	five hundred and ninety-seven	597
172th	five hundred and ninety-six	596
173th	five hundred and ninety-three	593
174th	five hundred and ninety-two	592
175th	five hundred and one	501
176th	five hundred and seven	507
177th	five hundred and seventeen	517
178th	five hundred and seventy	570
179th	five hundred and seventy-eight	578
180th	five hundred and seventy-five	575
181th	five hundred and seventy-four	574
182th	five hundred and seventy-nine	579
183th	five hundred and seventy-one	571
184th	five hundred and seventy-seven	577
185th	five hundred and seventy-six	576
186th	five hundred and seventy-three	573
187th	five hundred and seventy-two	572
188th	five hundred and six	506
189th	five hundred and sixteen	516
190th	five hundred and sixty	560
191th	five hundred and sixty-eight	568
192th	five hundred and sixty-five	565
193th	five hundred and sixty-four	564
194th	five hundred and sixty-nine	569
195th	five hundred and sixty-one	561
196th	five hundred and sixty-seven	567
197th	five hundred and sixty-six	566
198th	five hundred and sixty-three	563
199th	five hundred and sixty-two	562
200th	five hundred and ten	510
201th	five hundred and thirteen	513
202th	five hundred and thirty	530
203th	five hundred and thirty-eight	538
204th	five hundred and thirty-five	535
205th	five hundred and thirty-four	534
206th	five hundred and thirty-nine	539
207th	five hundred and thirty-one	531
208th	five hundred and thirty-seven	537
209th	five hundred and thirty-six	536
210th	five hundred and thirty-three	533
211th	five hundred and thirty-two	532
212th	five hundred and three	503
213th	five hundred and twelve	512
214th	five hundred and twenty	520
215th	five hundred and twenty-eight	528
216th	five hundred and twenty-five	525
217th	five hundred and twenty-four	524
218th	five hundred and twenty-nine	529
219th	five hundred and twenty-one	521
220th	five hundred and twenty-seven	527
221th	five hundred and twenty-six	526
222th	five hundred and twenty-three	523
223th	five hundred and twenty-two	522
224th	five hundred and two	502
225th	forty	40
226th	forty-eight	48
227th	forty-five	45
228th	forty-four	44
229th	forty-nine	49
230th	forty-one	41
231th	forty-seven	47
232th	forty-six	46
233th	forty-three	43
234th	forty-two	42
235th	four	4
236th	four hundred	400
237th	four hundred and eight	408
238th	four hundred and eighteen	418
239th	four hundred and eighty	480
240th	four hundred and eighty-eight	488
241th	four hundred and eighty-five	485
242th	four hundred and eighty-four	484
243th	four hundred and eighty-nine	489
244th	four hundred and eighty-one	481
245th	four hundred and eighty-seven	487
246th	four hundred and eighty-six	486
247th	four hundred and eighty-three	483
248th	four hundred and eighty-two	482
249th	four hundred and eleven	411
250th	four hundred and fifteen	415
251th	four hundred and fifty	450
252th	four hundred and fifty-eight	458
253th	four hundred and fifty-five	455
254th	four hundred and fifty-four	454
255th	four hundred and fifty-nine	459
256th	four hundred and fifty-one	451
257th	four hundred and fifty-seven	457
258th	four hundred and fifty-six	456
259th	four hundred and fifty-three	453
260th	four hundred and fifty-two	452
261th	four hundred and five	405
262th	four hundred and forty	440
263th	four hundred and forty-eight	448
264th	four hundred and forty-five	445
265th	four hundred and forty-four	444
266th	four hundred and forty-nine	449
267th	four hundred and forty-one	441
268th	four hundred and forty-seven	447
269th	four hundred and forty-six	446
270th	four hundred and forty-three	443
271th	four hundred and forty-two	442
272th	four hundred and four	404
273th	four hundred and fourteen	414
274th	four hundred and nine	409
275th	four hundred and nineteen	419
276th	four hundred and ninety	490
277th	four hundred and ninety-eight	498
278th	four hundred and ninety-five	495
279th	four hundred and ninety-four	494
280th	four hundred and ninety-nine	499
281th	four hundred and ninety-one	491
282th	four hundred and ninety-seven	497
283th	four hundred and ninety-six	496
284th	four hundred and ninety-three	493
285th	four hundred and ninety-two	492
286th	four hundred and one	401
287th	four hundred and seven	407
288th	four hundred and seventeen	417
289th	four hundred and seventy	470
290th	four hundred and seventy-eight	478
291th	four hundred and seventy-five	475
292th	four hundred and seventy-four	474
293th	four hundred and seventy-nine	479
294th	four hundred and seventy-one	471
295th	four hundred and seventy-seven	477
296th	four hundred and seventy-six	476
297th	four hundred and seventy-three	473
298th	four hundred and seventy-two	472
299th	four hundred and six	406
300th	four hundred and sixteen	416
301th	four hundred and sixty	460
302th	four hundred and sixty-eight	468
303th	four hundred and sixty-five	465
304th	four hundred and sixty-four	464
305th	four hundred and sixty-nine	469
306th	four hundred and sixty-one	461
307th	four hundred and sixty-seven	467
308th	four hundred and sixty-six	466
309th	four hundred and sixty-three	463
310th	four hundred and sixty-two	462
311th	four hundred and ten	410
312th	four hundred and thirteen	413
313th	four hundred and thirty	430
314th	four hundred and thirty-eight	438
315th	four hundred and thirty-five	435
316th	four hundred and thirty-four	434
317th	four hundred and thirty-nine	439
318th	four hundred and thirty-one	431
319th	four hundred and thirty-seven	437
320th	four hundred and thirty-six	436
321th	four hundred and thirty-three	433
322th	four hundred and thirty-two	432
323th	four hundred and three	403
324th	four hundred and twelve	412
325th	four hundred and twenty	420
326th	four hundred and twenty-eight	428
327th	four hundred and twenty-five	425
328th	four hundred and twenty-four	424
329th	four hundred and twenty-nine	429
330th	four hundred and twenty-one	421
331th	four hundred and twenty-seven	427
332th	four hundred and twenty-six	426
333th	four hundred and twenty-three	423
334th	four hundred and twenty-two	422
335th	four hundred and two	402
336th	fourteen	14
337th	nine	9
338th	nine hundred	900
339th	nine hundred and eight	908
340th	nine hundred and eighteen	918
341th	nine hundred and eighty	980
342th	nine hundred and eighty-eight	988
343th	nine hundred and eighty-five	985
344th	nine hundred and eighty-four	984
345th	nine hundred and eighty-nine	989
346th	nine hundred and eighty-one	981
347th	nine hundred and eighty-seven	987
348th	nine hundred and eighty-six	986
349th	nine hundred and eighty-three	983
350th	nine hundred and eighty-two	982
351th	nine hundred and eleven	911
352th	nine hundred and fifteen	915
353th	nine hundred and fifty	950
354th	nine hundred and fifty-eight	958
355th	nine hundred and fifty-five	955
356th	nine hundred and fifty-four	954
357th	nine hundred and fifty-nine	959
358th	nine hundred and fifty-one	951
359th	nine hundred and fifty-seven	957
360th	nine hundred and fifty-six	956
361th	nine hundred and fifty-three	953
362th	nine hundred and fifty-two	952
363th	nine hundred and five	905
364th	nine hundred and forty	940
365th	nine hundred and forty-eight	948
366th	nine hundred and forty-five	945
367th	nine hundred and forty-four	944
368th	nine hundred and forty-nine	949
369th	nine hundred and forty-one	941
370th	nine hundred and forty-seven	947
371th	nine hundred and forty-six	946
372th	nine hundred and forty-three	943
373th	nine hundred and forty-two	942
374th	nine hundred and four	904
375th	nine hundred and fourteen	914
376th	nine hundred and nine	909
377th	nine hundred and nineteen	919
378th	nine hundred and ninety	990
379th	nine hundred and ninety-eight	998
380th	nine hundred and ninety-five	995
381th	nine hundred and ninety-four	994
382th	nine hundred and ninety-nine	999
383th	nine hundred and ninety-one	991
384th	nine hundred and ninety-seven	997
385th	nine hundred and ninety-six	996
386th	nine hundred and ninety-three	993
387th	nine hundred and ninety-two	992
388th	nine hundred and one	901
389th	nine hundred and seven	907
390th	nine hundred and seventeen	917
391th	nine hundred and seventy	970
392th	nine hundred and seventy-eight	978
393th	nine hundred and seventy-five	975
394th	nine hundred and seventy-four	974
395th	nine hundred and seventy-nine	979
396th	nine hundred and seventy-one	971
397th	nine hundred and seventy-seven	977
398th	nine hundred and seventy-six	976
399th	nine hundred and seventy-three	973
400th	nine hundred and seventy-two	972
401th	nine hundred and six	906
402th	nine hundred and sixteen	916
403th	nine hundred and sixty	960
404th	nine hundred and sixty-eight	968
405th	nine hundred and sixty-five	965
406th	nine hundred and sixty-four	964
407th	nine hundred and sixty-nine	969
408th	nine hundred and sixty-one	961
409th	nine hundred and sixty-seven	967
410th	nine hundred and sixty-six	966
411th	nine hundred and sixty-three	963
412th	nine hundred and sixty-two	962
413th	nine hundred and ten	910
414th	nine hundred and thirteen	913
415th	nine hundred and thirty	930
416th	nine hundred and thirty-eight	938
417th	nine hundred and thirty-five	935
418th	nine hundred and thirty-four	934
419th	nine hundred and thirty-nine	939
420th	nine hundred and thirty-one	931
421th	nine hundred and thirty-seven	937
422th	nine hundred and thirty-six	936
423th	nine hundred and thirty-three	933
424th	nine hundred and thirty-two	932
425th	nine hundred and three	903
426th	nine hundred and twelve	912
427th	nine hundred and twenty	920
428th	nine hundred and twenty-eight	928
429th	nine hundred and twenty-five	925
430th	nine hundred and twenty-four	924
431th	nine hundred and twenty-nine	929
432th	nine hundred and twenty-one	921
433th	nine hundred and twenty-seven	927
434th	nine hundred and twenty-six	926
435th	nine hundred and twenty-three	923
436th	nine hundred and twenty-two	922
437th	nine hundred and two	902
438th	nineteen	19
439th	ninety	90
440th	ninety-eight	98
441th	ninety-five	95
442th	ninety-four	94
443th	ninety-nine	99
444th	ninety-one	91
445th	ninety-seven	97
446th	ninety-six	96
447th	ninety-three	93
448th	ninety-two	92
449th	one	1
450th	one hundred	100
451th	one hundred and eight	108
452th	one hundred and eighteen	118
453th	one hundred and eighty	180
454th	one hundred and eighty-eight	188
455th	one hundred and eighty-five	185
456th	one hundred and eighty-four	184
457th	one hundred and eighty-nine	189
458th	one hundred and eighty-one	181
459th	one hundred and eighty-seven	187
460th	one hundred and eighty-six	186
461th	one hundred and eighty-three	183
462th	one hundred and eighty-two	182
463th	one hundred and eleven	111
464th	one hundred and fifteen	115
465th	one hundred and fifty	150
466th	one hundred and fifty-eight	158
467th	one hundred and fifty-five	155
468th	one hundred and fifty-four	154
469th	one hundred and fifty-nine	159
470th	one hundred and fifty-one	151
471th	one hundred and fifty-seven	157
472th	one hundred and fifty-six	156
473th	one hundred and fifty-three	153
474th	one hundred and fifty-two	152
475th	one hundred and five	105
476th	one hundred and forty	140
477th	one hundred and forty-eight	148
478th	one hundred and forty-five	145
479th	one hundred and forty-four	144
480th	one hundred and forty-nine	149
481th	one hundred and forty-one	141
482th	one hundred and forty-seven	147
483th	one hundred and forty-six	146
484th	one hundred and forty-three	143
485th	one hundred and forty-two	142
486th	one hundred and four	104
487th	one hundred and fourteen	114
488th	one hundred and nine	109
489th	one hundred and nineteen	119
490th	one hundred and ninety	190
491th	one hundred and ninety-eight	198
492th	one hundred and ninety-five	195
493th	one hundred and ninety-four	194
494th	one hundred and ninety-nine	199
495th	one hundred and ninety-one	191
496th	one hundred and ninety-seven	197
497th	one hundred and ninety-six	196
498th	one hundred and ninety-three	193
499th	one hundred and ninety-two	192
